Proposed BICAN Field Name,BICAN UUID,Label,Variable (short) name,definition,short description,human readable label,is_required,NBB permissible values (incl. null),NBB permissible value descriptions,Specimen Portal permissible values,data type,version,version date,sub domain name,domain name,size,min value,max value,measurement type
tissue_type_details,f551cf87-2c6e-4b92-888d-6310e6a500d8,Tissue Type Details,tissue_type_details,,,,,,,,text,1,6/6/23,,Non-Brain Specimen Collected,,,,
subject_id,b2bb8225-aa6e-423a-a32d-98feaf84984f,Subject ID,subject_id,,,,,,,,numeric,1,6/6/23,,General Specimen Data,,,,
tissue_source,ee83ecf8-4fca-4353-a9ed-4cdd82eb167e,Tissue Source,tissue_source,,,,,[Autopsy; Surgery],,,text,1,6/6/23,,General Specimen Data,,,,
date_of_collection,9b94949c-a7c9-4d81-a1c9-a70c96c16ca3,Date of Collection,date_of_collection,,,,,"If the date is unknown, then code:  99/99/9999",,,datetime,1,6/6/23,,General Specimen Data,,,,
age_at_date_of_collection,6c53ac16-fe2d-48d7-b3d4-b8946b5d2547,Age at Date of Collection,age_at_date_of_collection,,,,,"A valid age between 000 and 125
2.   If Age is unknown, then code 999",,,numeric,1,6/6/23,,General Specimen Data,,,,
clinical_brain_diagnosis,b49f026b-4f6c-48c8-b170-bf6d24c672ef,Clinical Brain Diagnosis Available,clinical_brain_diagnosis,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,Diagnoses,,,,
clinical_brain_diagnosis_code,b7a34c73-ae08-43d3-80d2-d5ef8436e449,Clinical Brain Diagnosis Code,clinical_brain_diagnosis_code,,,,,[ICD-9-CM; ICD-10-CM],,,text,1,6/6/23,,Diagnoses,,,,
clinical_brain_diagnosis_confidence_level,2e72b4b9-d5fb-4f0d-897c-1f977ed4fabd,Clinical Brain Diagnosis Confidence Level,clinical_brain_diagnosis_confidence_level,,,,,[Confirmed Diagnosis; Investigator Impression; Insufficient Data],"[Sufficient evidence exists to: 1) make a clinical diagnosis based on medical history and neuropathological exam or genetic data or 2) make a clinical diagnosis by the consensus of expert clinicians or 3) confirm the absence of any brain-related diagnoses (i.e. Unaffected Control); 
Diagnosis is based on the clinical impressions of the clinician reviewing the available information but that information is insufficient to render a confirmed diagnosis; 
The available information is insufficient to form a reasonable impression of or to exclude any brain-related diagnoses]",[Confirmed Diagnosis; Investigator Impression; Insufficient Data],exclusive_categorical,1,6/6/23,,Diagnoses,,,,
genetic_diagnosis,f67d3837-159d-4868-9749-aa6c83ded7eb,Genetic Diagnosis Available,genetic_diagnosis,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,Diagnoses,,,,
genetic_diagnosis_code,7a7916e0-ff79-4426-b49f-58e2f2a8a367,Genetic Diagnosis Code,genetic_diagnosis_code,,,,,[ICD-9-CM; ICD-10-CM],,,text,1,6/6/23,,Diagnoses,,,,
genetic_diagnosis_confidence_level,cb2b0108-8c07-40e8-92a3-b693b6dc64b4,Genetic Diagnosis Confidence Level,genetic_diagnosis_confidence_level,,,,,[Confirmed Diagnosis; Investigator Impression; Insufficient Data],"[Sufficient evidence exists to: 1) make a clinical diagnosis based on medical history and neuropathological exam or genetic data or 2) make a clinical diagnosis by the consensus of expert clinicians or 3) confirm the absence of any brain-related diagnoses (i.e. Unaffected Control); 
Diagnosis is based on the clinical impressions of the clinician reviewing the available information but that information is insufficient to render a confirmed diagnosis; 
The available information is insufficient to form a reasonable impression of or to exclude any brain-related diagnoses]",[Confirmed Diagnosis; Investigator Impression; Insufficient Data],exclusive_categorical,1,6/6/23,,Diagnoses,,,,
non_brain_diagnosis,009ec58e-32e4-4712-930c-056e72c8d8fa,Non Brain Diagnosis Available,non_brain_diagnosis,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,Diagnoses,,,,
non_brain_diagnosis_code,65e8824e-01d2-44cf-9f47-9962461a65c9,Non Brain Diagnosis Code,non_brain_diagnosis_code,,,,,[ICD-9-CM; ICD-10-CM],,,text,1,6/6/23,,Diagnoses,,,,
non_brain_diagnosis_confidence_level,2a7ff937-287b-40a3-a1f6-ebf598683774,Non Brain Diagnosis Confidence Level,non_brain_diagnosis_confidence_level,,,,,[Confirmed Diagnosis; Investigator Impression; Insufficient Data],"[Sufficient evidence exists to: 1) make a clinical diagnosis based on medical history and neuropathological exam or genetic data or 2) make a clinical diagnosis by the consensus of expert clinicians or 3) confirm the absence of any brain-related diagnoses (i.e. Unaffected Control); 
Diagnosis is based on the clinical impressions of the clinician reviewing the available information but that information is insufficient to render a confirmed diagnosis; 
The available information is insufficient to form a reasonable impression of or to exclude any brain-related diagnoses]",[Confirmed Diagnosis; Investigator Impression; Insufficient Data],exclusive_categorical,1,6/6/23,,Diagnoses,,,,
birth_weight_lbs,69d9a60d-32d5-4c3a-a26a-802d8f030c8d,Birth Weight Value (lbs),birth_weight_lbs,,,,,,,,numeric,1,6/6/23,,Infant Medical History,,0,100,pound
birth_weight_oz,b6f30050-f762-4427-8533-31738e737ea2,Birth Weight Value (oz),birth_weight_oz,,,,,,,,numeric,1,6/6/23,,Infant Medical History,,0,100,ounce
gestational_age_value_weeks,6d8a9b3f-792c-48c2-bd3c-56e52bb51672,Gestational Age Value (weeks),gestational_age_value_weeks,,,,,,,,numeric,1,6/6/23,,Infant Medical History,,1,45,week
gestational_age_value_days,4e532e52-6e4c-46cd-9fde-96f97ef3b034,Gestational Age Value (days),gestational_age_value_days,,,,,,,,numeric,1,6/6/23,,Infant Medical History,,0,6,day
apgar_5_minute_score_available,e67d93ac-3753-4835-a250-e2ca207b2675,APGAR Five Minute Score Available,apgar_5_minute_score_available,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,Infant Medical History,,,,
apgar_5_minute_score,3a10dabf-39b0-4eb7-8399-85fd325c5646,APGAR Five Minute Score,apgar_5_minute_score,,,,,,,,numeric,1,6/6/23,,Infant Medical History,,1,10,
apgar_10_minute_score_available,3d085ff9-7034-487d-a2b2-b9ae80d55333,APGAR Ten Minute Score Available,apgar_10_minute_score_available,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,Infant Medical History,,,,
apgar_10_minute_score,09d512b6-7c20-4693-8894-77824ad7f04d,APGAR Ten Minute Score,apgar_10_minute_score,,,,,,,,numeric,1,6/6/23,,Infant Medical History,,1,10,
perinatal_neurologic_event_type,cb4c7e3b-73fc-400e-a4c3-b149a5544363,Perinatal Neurologic Event Type,perinatal_neurologic_event_type,,,,,,,[Subdural hemorrhage; Subarachnoid hemorrhage; Intraparenchymal hemorrhage; Intraventricular hemorrhage; Hypoxia; Other (specify); None],exclusive_categorical,1,6/6/23,,Perinatal Neurologic Events,,,,
perinatal_neurologic_event_type_specify,1bf1f9c5-79a6-4203-910f-cad79fe9cac9,Perinatal Neurologic Event Type Specify,perinatal_neurologic_event_type_specify,,,,,,,,text,1,6/6/23,,Perinatal Neurologic Events,,,,
family_history_available,c88bf4dc-5a7c-4f70-a773-e6bbb5a12ec9,Family History Available,family_history_available,,,,,[Yes; No],,[Yes; No],exclusive_categorical,1,6/6/23,,Family History,,,,
relative_type,1adef34c-bb96-4dd0-bc87-51868f2ddc3f,Relative Type,relative_type,,,,,"[Biological Mother; Biological Father; Full sibling; Half sibling; Child; Maternal grandmother; Paternal grandmother; Maternal grandfather; Paternal grandfather; Maternal aunt; Paternal aunt; Maternal uncle; Paternal uncle; Maternal niece/nephew; 
Paternal niece/nephew; Maternal cousin; Paternal cousin; Grandchild; Great-grandchild; 
Other (specify)]",,"[Biological Mother; Biological Father; Full sibling; Half sibling; Child; Maternal grandmother; Paternal grandmother; Maternal grandfather; Paternal grandfather; Maternal aunt; Paternal aunt; Maternal uncle; Paternal uncle; Maternal niece/nephew; 
Paternal niece/nephew; Maternal cousin; Paternal cousin; Grandchild; Great-grandchild; 
Other (specify)]",exclusive_categorical,1,6/6/23,,Family History,,,,
relative_type_specify,094064a1-362c-4b75-8556-6b874c843fdb,Relative Type Specify,relative_type_specify,,,,,,,,text,1,6/6/23,,Family History,,,,
condition_type,030c8275-04c0-4e4f-9f68-48fd0f559250,Condition Type,condition_type,,,,,"[Alzheimers disease; Amyotrophic lateral sclerosis (ALS); Ataxia; Autism; Bi-polar disorder; Brain aneurysm; Cancer; Dementia; Depression; Diabetes mellitus; Dystonia; 
Epilepsy; Heart disease; Hypertension; Memory loss; Migraines; Multiple sclerosis; 
Muscle disease; Parkinson's disease; Schizophrenia; Stroke; Suicide or suicide attempt; Tourette syndrome; Other (specify)]",,"[Alzheimers disease; Amyotrophic lateral sclerosis (ALS); Ataxia; Autism; Bi-polar disorder; Brain aneurysm; Cancer; Dementia; Depression; Diabetes mellitus; Dystonia; 
Epilepsy; Heart disease; Hypertension; Memory loss; Migraines; Multiple sclerosis; 
Muscle disease; Parkinson's disease; Schizophrenia; Stroke; Suicide or suicide attempt; Tourette syndrome; Other (specify)]",exclusive_categorical,1,6/6/23,,Family History,,,,
condition_type_specify,a1ed23dc-3cd5-41c8-87f6-58604fc66a70,Condition Type Specify,condition_type_specify,,,,,,,,text,1,6/6/23,,Family History,,,,
test_name,b6865e15-7538-4890-be99-a6f9e9920af3,Test Name,test_name,,,,,[Hepatitis A; Hepatitis C Antibody; Hepatitis B Surface Antigen; Hepatitis B Surface Antibody; Hepatitis B Core Antibody; HIV-1/HIV-2 Plus O Antibody; HIV-1/HIV-2; HIV-1 Antibody; COVID-19 Virus (RT-PCR); COVID-19 Antigen - Rapid Test; COVID-19 Spike Protein Antibody; COVID-19 Nucleocapsid Protein Antibody; COVID-19 Unknown Antibody],,[Hepatitis A; Hepatitis C Antibody; Hepatitis B Surface Antigen; Hepatitis B Surface Antibody; Hepatitis B Core Antibody; HIV-1/HIV-2 Plus O Antibody; HIV-1/HIV-2; HIV-1 Antibody; COVID-19 Virus (RT-PCR); Other (specify)],exclusive_categorical,1,6/6/23,,Infectious Disease Testing,,,,
test_result,c14ea006-662c-4666-bfd1-6ff580c403ed,Result,test_result,,,,,,,[Positive (Reactive); Negative (Non-Reactive); Pending Result; Borderline],exclusive_categorical,1,6/6/23,,Infectious Disease Testing,,,,
tissue_source,42f8e11b-d9a3-48fe-ac1e-cd6f4469de46,Testing Tissue Source,tissue_source,,,,,[Whole Blood; Plasma; Brain; Nasal Swab; Serum; Other; Unknown],,[Whole Blood; Plasma; Brain; Nasal Swab; Serum; Other; Unknown],exclusive_categorical,1,6/6/23,,Infectious Disease Testing,,,,
drugs_found,e35b53f1-0daa-4b5b-9246-cfba52f61bfb,Drugs Found,drugs_found,,,,,,,see drugs_found tab,exclusive_categorical,1,6/6/23,,Toxicology Screening,,,,
drugs_found_specify,ec3f7c47-9062-4b66-ba80-a9355a388bc0,Drugs Found Specify,drugs_found_specify,,,,,,,,text,1,6/6/23,,Toxicology Screening,,,,
toxicology_result,2cf1a1af-1ece-4ef7-b513-e4d1949f237c,Toxicology Result,toxicology_result,,,,,,,,text,1,6/6/23,,Toxicology Screening,,,,
toxicology_report_level,594179b0-c744-40a4-958d-fc81461b4b74,Toxicology Report level,toxicology_report_level,,,,,,,,text,1,6/6/23,,Toxicology Screening,,,,
toxicology_units,6f124149-50de-489d-b9e2-f198b2b9857d,Toxicology Units,toxicology_units,,,,,,,,text,1,6/6/23,,Toxicology Screening,,,,
artifacts,b344b605-21dd-4e06-9104-21005179026f,Artifacts,artifacts,,,,,,,[Yes; No],exclusive_categorical,1,6/6/23,,Neuropathological Diagnoses,,,,
artifacts_type,dc217b9b-ed6b-48e2-93b4-4f648dc395f7,Artifacts Type,artifacts_type,,,,,,,[gross: brain removal/dissection; microscopic: autolysis; Other (specify),exclusive_categorical,1,6/6/23,,Neuropathological Diagnoses,,,,
artifacts_type_specify,ae11485d-dfc6-45fe-9d22-1d0bf7244d7c,Artifacts Type Specify,artifacts_type_specify,,,,,,,,text,1,6/6/23,,Neuropathological Diagnoses,,,,
developmental,c259cdc2-7c68-48de-ab57-57328f3bddfa,Developmental,developmental,,,,,,,[Yes; No],exclusive_categorical,1,6/6/23,,Neuropathological Diagnoses,,,,
developmental_type_specify,bee7d477-2dec-4bf5-878e-a105a0054366,Developmental Type Specify,developmental_type_specify,,,,,,,,text,1,6/6/23,,Neuropathological Diagnoses,,,,
inflammatory,05e83583-078d-4a1e-892d-e6f611e5a0b8,Inflammatory,inflammatory,,,,,,,[Yes; No],exclusive_categorical,1,6/6/23,,Neuropathological Diagnoses,,,,
inflammatory_type_specify,616ba8d8-ced3-4f3e-b1ca-7103eb7a2c94,Inflammatory Type Specify,inflammatory_type_specify,,,,,,,,text,1,6/6/23,,Neuropathological Diagnoses,,,,
infectious,266f5fb8-716b-4472-be30-4a94b62f2245,Infectious,infectious,,,,,,,[Yes; No],exclusive_categorical,1,6/6/23,,Neuropathological Diagnoses,,,,
infectious_type_specify,c73cea5e-44d1-4dd9-b55e-3c6ef5dd2ef2,Infectious Type Specify,infectious_type_specify,,,,,,,,text,1,6/6/23,,Neuropathological Diagnoses,,,,
traumatic,a00497c0-376f-4b2e-b60e-d6add2af41dc,Traumatic,traumatic,,,,,,,[Yes; No],exclusive_categorical,1,6/6/23,,Neuropathological Diagnoses,,,,
traumatic_type,01d2f488-f30b-40e0-913f-c9adc6b39b97,Traumatic Type,traumatic_type,,,,,,,[Contusion; Chronic traumatic encephalopathy; Other (specify)],exclusive_categorical,1,6/6/23,,Neuropathological Diagnoses,,,,
traumatic_type_specify,aa574a9a-a3d0-4a07-bf8b-9db4a1110a88,Traumatic Type Specify,traumatic_type_specify,,,,,,,,text,1,6/6/23,,Neuropathological Diagnoses,,,,
vascular,b02d8386-d059-42a8-94cb-751d56b15b3a,Vascular,vascular,,,,,,,[Yes; No],exclusive_categorical,1,6/6/23,,Neuropathological Diagnoses,,,,
vascular_type,5beafa90-ffdb-4cce-a78c-a3b3175210b6,Vascular Type,vascular_type,,,,,,,[Acute infarct; Chronic infarct; Hemorrhage; Other (specify)],exclusive_categorical,1,6/6/23,,Neuropathological Diagnoses,,,,
vascular_type_specify,543acbbb-9da4-4e24-a9d7-c0642aa33f32,Vascular Type Specify,vascular_type_specify,,,,,,,,text,1,6/6/23,,Neuropathological Diagnoses,,,,
